val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.019015987714131672,16522714.612021858,0.005825310945174696,10707813.28732313
0.013320618678047194,15262795.355191257,0.006135926645421516,10930739.282125324
0.01860181826467071,10647504.86612022,0.005755020029183424,10734167.223794399
0.015428291455603363,11278085.901639344,0.005949299814719562,10002488.401458273
0.015164858063611664,10874814.18306011,0.00575551419302933,10048475.109298296
0.015522701075412537,15600277.322404372,0.005802150099349205,9896752.80551545
0.013722767048296544,14945965.994535519,0.005707549267141092,10130245.855472134
0.014644500061543914,11283192.901639344,0.005831532590368232,10622361.052266821
0.015885714662917813,15172875.724043716,0.005650222841908426,10095530.590817211
0.017067991064790167,14164025.601092895,0.0057560159735233155,10053412.142939648
0.014872924256764475,19836813.163934425,0.005769362742548694,10275191.149003753
0.014214566025801532,13760843.601092895,0.005750523523885812,12616531.59370488
0.013361945081644696,13950491.483606558,0.005745710345582702,10299243.100779671
0.015043685642768288,13353632.926229509,0.00572454369233756,10159544.185244009
0.013624253214586303,12039421.765027322,0.005922251383887876,10074023.86731158
0.014172142834651992,9900756.912568307,0.005609128198207474,9873238.401386082
0.01566622260693318,12972526.890710382,0.005676740974173328,10003161.625577534
0.015299352822326572,10482759.346994536,0.005660748435776017,9774066.328472422
0.014750305395268027,10934340.69125683,0.0058416569559212855,9615199.630378285
0.015302934485380768,12562045.704918033,0.005586279739165604,9729612.920950044
0.012629602465758233,12142270.325136611,0.005690870534647724,9931010.191741265
0.01649540702461219,14625013.483606558,0.005622329248463422,9456989.490615074
0.013172302473987875,11742021.139344262,0.005716095256885132,9768570.467513716
0.013487339714450425,15521937.180327868,0.005532886352667861,9878298.613052268
0.013265740899928932,13383351.614754098,0.005462026618992699,10743633.49047069
0.01491127278696481,11218640.49180328,0.005626057722719255,9830982.94859948
0.013248191304158807,12938749.609289618,0.0056951866078279526,10183477.782269709
0.014081159283412121,18108643.06010929,0.005692789582062299,9713541.939936472
0.013037967370934989,11309728.898907105,0.005664070791870392,10534157.855616517
0.015143590083579874,12140820.644808743,0.005576161021453313,9298806.408966213
0.014132776918510595,12445502.527322404,0.005655128418578471,10561277.056165176
0.016630742943189183,15533462.93442623,0.005512325048843066,9638943.5
0.016369129215555438,9135413.657103825,0.005745199006325139,10256558.530753681
0.012927545371969214,12175064.81693989,0.005617658967833182,8903670.89055732
0.015149504144782902,15498748.844262294,0.00539567543623927,10114076.275916835
0.015274840106811028,14830079.150273224,0.005638537655475999,9785602.851068437
0.013892877656111463,11881715.860655738,0.005394983986544431,9812444.565694485
0.014198173257354342,11532084.945355192,0.005512956990407247,9702403.12893445
0.013069758156080389,11218703.978142077,0.005500051313548311,9941006.272884782
0.013675184327539036,11411478.886612022,0.0054036926018537264,9564985.187265377
0.015047170557692403,11945973.139344262,0.005501665558059273,9472052.864279527
0.016200221499906537,9053568.68442623,0.0055383173565974895,9676038.46722495
0.015810979168882463,18163768.31693989,0.005452094070878016,9329545.163442101
0.01339178829570937,11062348.467213115,0.005380107929694504,11141345.790499566
0.012786192455598729,12554232.721311476,0.005540203440642221,9577405.263499856
0.012899004510741253,12837174.699453551,0.005495460683429076,10133969.572047358
0.01590826790881613,10936824.521857923,0.005413128449744269,10119933.248917123
0.016406411951397613,10181977.299180327,0.0056607746886244885,9787337.298296275
0.01273068816965965,10801531.12568306,0.00530515467599829,9205651.094715565
0.015127168220208317,13027329.327868853,0.005325847914630137,9727833.753104245
0.013589314368293911,13650392.726775955,0.005578157293373343,9607182.44903263
0.012913092853796613,11603799.368852459,0.005350203908538974,9540423.730291655
0.014221076914643655,9486880.549180327,0.0052454768222980706,9626182.040427376
0.013554389005822074,11149224.786885247,0.005339867617061441,9144463.86485706
0.015203186916441866,12709013.830601092,0.005523028762388782,10098770.261334103
0.015465369506591494,11931392.68852459,0.0054056021049936065,9707239.457551256
0.012381218997201796,12233712.098360656,0.005438385780533553,9845159.82587352
0.014090549378895043,12098336.994535519,0.005423765493986615,10060287.931850996
0.014917893589682919,12268144.325136611,0.00544281375520211,9401814.267975744
0.011386700284977755,11897528.363387978,0.005514795127626774,9985813.87857349
0.020752462212383097,19168616.527322404,0.005575868872042994,10258340.210511118
0.012544950312563304,11253791.781420765,0.005859636727461245,9954666.240542881
0.015855209108014575,9458270.046448087,0.0053137345327386246,9562974.411781693
0.011745161959606279,14205161.221311476,0.005270605359829956,9156336.42116662
0.01408821858893164,14092558.655737706,0.005326628080128692,10665933.510612186
0.015895375702021226,12188698.704918033,0.00549827764245622,9423923.262777938
0.014355521700014182,11742024.885245902,0.005427065899153489,9700743.123303493
0.01539438016855163,13464299.953551913,0.005301073369097557,9792131.697083455
0.013049243883194167,11349950.43169399,0.005216174382999337,9055698.231591105
0.01246993524617836,9664715.075136611,0.005251077356687234,9054831.007219175
0.012489635001135166,11068948.273224045,0.005296096666187245,9174718.909327174
0.01401226194524537,10456094.833333334,0.005122003859000987,9221353.424343055
0.01476208675561137,11297564.612021858,0.0052590091239984775,9294816.211954953
0.012045382761238703,11777033.469945354,0.005430286733103217,8629927.388391567
0.012454471110666547,12664627.352459017,0.005429561774705198,9499969.714192897
0.01303921448311112,11566642.147540983,0.005272530980340017,9827350.88478198
0.013056067050093673,14594571.237704918,0.005353455862627154,9343618.295408605
0.012485595872941239,11446499.775956284,0.005349658850523036,9845798.910193473
0.012763979279848396,12217187.00819672,0.005343197198990633,9398960.93574935
0.014543455185704544,10957911.096994536,0.005288942498942919,9427453.22596015
0.012871720072370573,11873356.480874317,0.005375597664563041,8912380.420986138
0.011946805681565094,9516875.868852459,0.005197455433079391,9653852.745018769
0.012435178465815516,11498090.035519125,0.005145936942418084,8592858.848469535
0.012829556590444892,11075822.573770491,0.005348211761177153,9552006.137741843
0.011145517754220898,11719234.150273224,0.005259924398109152,9137594.05096737
0.013616005470212853,12980457.445355192,0.005062806607274338,9082156.366156511
0.012082750407744789,11715199.80601093,0.00522799948644546,9846335.02613341
0.01635547217918061,10609575.857923497,0.0050563939056786035,8983503.106266243
0.012220839295495566,9969358.027322404,0.005454554672856147,8940173.085186254
0.013573258265323651,11553737.341530055,0.005028663358194988,8638601.40427375
0.013293499205912886,11567362.243169399,0.005269891408461956,8991402.107565694
0.014029543968986292,12337847.650273224,0.004992163465515644,8740913.153515738
0.013302924009701593,11908836.196721312,0.005306806085978884,9223460.538694773
0.015030601273082155,11834494.846994536,0.0051553001445929225,8891847.70733468
0.013144967367597779,17734015.73224044,0.00528104845439806,8965641.209500434
0.01297926523117094,10389485.239071038,0.005213564514357854,10113391.82876119
0.012891560960866388,10678060.398907105,0.005249977469769148,9093740.602440082
0.013778083565863755,10892944.754098361,0.0052255998534203405,8988984.60525556
0.012412881547371383,9378685.631147541,0.00524894586357209,8955362.600924054
0.01257297214975611,10412667.389344262,0.005081234088391706,8740567.49465781
0.014130682312969952,14613736.418032788,0.005172758878467143,8569388.260251228
0.01289077910538661,10860754.956284152,0.005122532606030213,9049477.691308115
0.013741992276589402,15331974.967213115,0.005194244778293115,9109637.078616805
0.012891685330599058,13740067.163934426,0.004980715407059135,9583198.959897488
0.015356275545626553,12949981.524590164,0.005112313746197411,8841375.002598902
0.014563266793520399,11647420.546448087,0.005100304989899645,8992851.703039272
0.014493203587076866,13391198.707650274,0.00521500843726077,8884292.912792377
0.013966235164247576,12204803.68306011,0.005103274442182145,8449547.012705747
0.01433063339686296,15246568.606557377,0.005174929675645588,9161790.349191453
0.012700374983760015,11118635.31693989,0.005162363776745779,9413164.580132833
0.013309460497191531,13071163.090163935,0.005047961854161558,9269352.361680623
0.013302941806614399,12501090.092896175,0.005203187881844936,9045852.40838868
0.012253312205722748,12544280.81147541,0.005106053986096362,9094618.902396766
0.015279503457777488,13016083.612021858,0.005137759346018486,9542950.205457695
0.016287007236781992,11512936.732240437,0.005024886469721392,9410676.368755415
0.013679681429792135,10395442.398907105,0.005333878836935263,8912471.842622004
0.012287042663519173,10037831.547814207,0.005165406728688861,9152905.155067861
0.012999090964045844,12793341.210382514,0.0051394681494124714,9073099.84168351
0.013345685721339423,8801967.334699454,0.005050514330520017,9090326.622581577
0.013087133090698817,14529682.174863389,0.005173729003011458,8927746.686687842
0.012462416274442535,11786542.516393442,0.0050642531893748295,9139376.036673404
0.012353413794291475,10965403.844262294,0.00492553277687778,9137112.26580999
0.014026992119685874,11114963.054644808,0.005089470514549744,8916761.862402542
0.012793701401621591,11667872.142076503,0.005103311294733073,8962282.502165752
0.012551392800088138,11025171.710382514,0.004949794488797586,8621477.030031765
0.014337772294838246,15832513.24043716,0.005099088836347277,8827223.412359226
0.01231393088520469,10229660.382513661,0.00507813471180283,9219236.416113196
0.012527085835612862,9638688.930327868,0.005085085251454238,9105860.363738088
0.013659288384061042,9930159.766393442,0.005067395619185302,8246568.767289922
0.01483439814930405,14189088.737704918,0.005026598023986237,8345524.815622292
0.015049699612491118,12605960.368852459,0.005014950619838914,9310169.393300606
0.014184932499268993,11298357.75136612,0.004855136788805714,8852502.371209934
0.015658873565942862,10006550.795081967,0.005090539308727151,8632036.621137742
0.013237080236520272,10417099.18852459,0.005128934743347299,8889437.090853306
0.013009951572071334,12610980.030054646,0.005007931647417244,8748655.184594283
0.012691088590791317,10572793.390710382,0.004960666739549531,8951984.02281259
0.01133490928901675,11123904.336065574,0.004937055986492276,8186647.7799595725
0.014209283780449075,11979621.06420765,0.004889754091160613,9064863.439755991
0.012407393189645856,11921102.901639344,0.005007296438391315,8641327.747184522
0.012820900326258823,10984112.117486339,0.004927631668408151,8347347.354605833
0.013525181131875091,11202113.046448087,0.005004517433347588,8937393.90629512
0.014433604726170907,9731646.31420765,0.004976449943212951,8527645.755125614
0.012166357494870333,8777612.06284153,0.005018599002000559,8324983.577245163
0.012437650595430306,10863335.896174863,0.00487563989934082,8467981.146729713
0.011824211321995069,11254944.915300546,0.004880679152736377,8527415.926941957
0.013791201251961005,11892264.784153005,0.004945483901533921,8577087.816777362
0.012673582823163335,10258843.077868853,0.004922446671879315,8774092.633843489
0.012352667278177588,10855070.275956284,0.004851487180476077,8551078.660265666
0.011565862559392804,13203903.669398908,0.004838181896040546,8758544.884926364
0.013070745744788255,11613429.841530055,0.004905793662423684,9370949.715275772
0.01182359941252838,11803216.5,0.005025314464584239,8981653.785012994
0.014675968947509924,12386368.93989071,0.0047809197925759465,9489848.671455385
0.01774864074840246,12524541.778688524,0.0051355957014068265,9006070.148065262
0.012532856434970444,11713190.338797813,0.00508143501580805,8720100.796311002
0.012916481107106952,10579803.912568307,0.004847806581651559,8780616.860092405
0.015474698256925155,12335220.587431693,0.004912815739567694,8642480.775050534
0.014857136028630485,9742003.18852459,0.004935019653868183,9167401.456540572
0.011546841674977965,10092577.644808743,0.0048879019812954555,8179723.538261623
0.013034914907760145,11052024.323770491,0.004890643634384005,8591249.41582443
0.01252359123595181,11355817.612021858,0.00474220968875281,8203908.593993647
0.0138358480139264,9321865.44125683,0.004904817500401938,8644384.001155067
0.016443671709527083,14437766.06830601,0.004875037885439635,8393128.94816633
0.011993650102713069,10515143.74043716,0.005126486556203488,9057958.776783137
0.011808521137191136,11496987.467213115,0.004894565213218852,8510449.686687842
0.013740631245341294,11995384.136612022,0.004811512441438906,8964036.834969679
0.013705851667932149,11388896.046448087,0.00475777912001633,8718569.408172105
0.011877549957239726,10241881.547814207,0.00490895581395784,8415007.247473288
0.012960997562794412,10499388.956284152,0.004954513574147895,8251269.623881028
0.012669951369975759,9871618.658469945,0.004908729780289817,8354775.672249495
0.012555651679696118,13012264.773224045,0.004854416645944459,8537423.265521225
0.012959172613308078,9578291.06284153,0.004923148041710994,8720153.835980363
0.01271533443149729,15453047.270491803,0.004710726251160344,8302015.558619694
0.014212383621479155,11936751.284153005,0.004882228523498192,9571825.805371065
0.013454965269956433,12387194.357923497,0.0049521991982518195,8863936.95321975
0.013366648347162809,13435721.898907105,0.004797459003272693,9002130.022956973
0.013482210704741256,12051885.882513661,0.004873034576527718,8979849.68278949
0.01135048168441637,10193021.405737706,0.00480219976643841,9061664.635792665
0.013373688489320825,9342939.475409836,0.004752883127826789,8489618.951939436
0.01182126939103333,11435930.445355192,0.0048954074388077315,7969084.081143517
0.014223863393617947,10690083.423497267,0.004855256542991584,8827731.159688132
0.012039832503641726,11944344.860655738,0.004934823961056868,8624128.735056309
0.013068720662732267,15297494.50273224,0.0047483419487965505,8841074.250072192
0.017967221082844695,8715318.235655738,0.004843054515711152,9508519.257291365
0.014535004863403533,12429880.773224045,0.00518528017038068,7534532.707045914
0.013480131473656886,11255155.598360656,0.004875544265633082,8705953.17369333
0.012968095006736739,10109080.114754098,0.004862266610834534,8682934.609153913
0.012572302289632825,10891059.644808743,0.004759218803450071,8332547.032630667
0.012419493258243701,10773932.551912569,0.004822969517754681,8391642.647487728
0.013482682585024117,9089019.849726776,0.0047772499896505125,8388336.072769275
0.012477184116555368,9842090.202185793,0.00473766770510209,8276979.718885359
0.012771280764861673,10755428.821038252,0.004873181592291747,8323638.4565405715
